AT1G14230;AT1G14250,262661_s_at
AT1G14240,262659_at
AT1G14260,261481_at
AT1G14270,261483_at
AT1G14280,261480_at
AT1G14290,261492_at
AT1G14300,261524_at
AT1G14310,261477_at
AT1G14320,261490_at
AT1G14330,261525_at
AT1G14340,261487_at
AT1G14345,261488_at
AT1G14350,261491_at
AT1G14360,261485_at
AT1G14370,261526_at
AT1G14380,261479_at
AT1G14390,261527_at
AT1G14400,261484_at
AT1G14410,261493_at
AT1G14420,261528_at
AT1G14430,261529_at
AT1G14440,261502_at
AT1G14450,261489_at
AT1G14460,261471_at
AT1G14470,261472_at
AT1G14480,261476_at
AT1G14490,261473_at
AT1G14510,261486_at
AT1G14530,261482_at
AT1G14540,261474_at
AT1G14550,261475_at
AT1G14560,260777_at
AT1G14570,260782_at
AT1G14580,260776_at
AT1G14610,260780_at
AT1G14620,260781_at
AT1G14640,260778_at
AT1G14650,260779_at
AT1G14660,262835_at
AT1G14670,262846_at
AT1G14680,262836_at
AT1G14685,262848_at
AT1G14687,262843_at
AT1G14700,262830_at
AT1G14710,262849_at
AT1G14720,262842_at
AT1G14730,262831_at
AT1G14740,262845_at
AT1G14750,262833_at
AT1G14760,262886_at
AT1G14770,262839_at
AT1G14780,262887_at
AT1G14790,262888_at
AT1G14800,262889_at
AT1G14810,262841_at
AT1G14820,257463_at
AT1G14830,262837_at
AT1G14840,262847_at
AT1G14850,262890_at
AT1G14870;AT1G14880,262832_s_at
AT1G14890,262844_at
AT1G14900,262840_at
AT1G14910,262856_at
AT1G14920,262850_at
AT1G14930,262857_at
AT1G14940,262858_at
AT1G14950,262828_at
AT1G14960,262838_at
AT1G14970,262829_at
AT1G14980,260714_at
AT1G14990,260738_at
AT1G15000,260739_at
AT1G15010,260744_at
AT1G15020,260740_at
AT1G15040,260741_at
AT1G15050,260742_at
AT1G15060,262604_at
AT1G15080,262596_at
AT1G15100,262590_at
AT1G15110,262583_at
AT1G15120,262593_at
AT1G15130,262588_at
AT1G15140,262572_at
AT1G15150;AT1G15160,262589_s_at
AT1G15170,262605_at
AT1G15180,262569_at
AT1G15190,262606_at
AT1G15200,262570_at
AT1G15210,262575_at
AT1G15220,262591_at
AT1G15230,262574_at
AT1G15250,262594_at
AT1G15260,262598_at
AT1G15270,262602_at
AT1G15280,262576_at
AT1G15290,262577_at
AT1G15300,262578_at
AT1G15310,262601_at
AT1G15320,262579_at
AT1G15330,262580_at
AT1G15340,262600_at
AT1G15350,262599_at
AT1G15360,262595_at
AT1G15370,262581_at
AT1G15380,262603_at
AT1G15390,262573_at
AT1G15400,262592_at
AT1G15410,262582_at
AT1G15420,262544_at
AT1G15430,262571_at
AT1G15440,262584_at
AT1G15460,262585_at
AT1G15470,262597_at
AT1G15480,262586_at
AT1G15490,262587_at
AT1G15500;AT1G80300,261767_s_at
AT1G15510,261762_at
AT1G15520,261763_at
AT1G15530,261764_at
AT1G15550,261768_at
AT1G15560;AT1G36485,261962_s_at
AT1G15570,261765_at
AT1G15580,261766_at
AT1G15590,261759_at
AT1G15600,261760_at
AT1G15640,257480_at
AT1G15660,261761_at
AT1G15670,259502_at
AT1G15690,259504_at
AT1G15700,259485_at
AT1G15710,259486_at
AT1G15720,259487_at
AT1G15730,259499_at
AT1G15740,259500_at
AT1G15750,259501_at
AT1G15780,259488_at
AT1G15790,259489_at
AT1G15810,259505_at
AT1G15820,259491_at
AT1G15830,259492_at
AT1G15840,259493_at
AT1G15850,259494_at
AT1G15860,259497_at
AT1G15870,259503_at
AT1G15880,259498_at
AT1G15890,259495_at
AT1G15900,259496_at
AT1G15910;AT4G00380,261837_s_at
AT1G15920,261841_at
AT1G15930,261789_at
AT1G15940,261844_at
AT1G15950,261792_at
AT1G15960,261845_at
AT1G15980,261788_at
AT1G15990,261786_at
AT1G16000,261790_at
AT1G16010,261795_at
AT1G16020,261787_at
AT1G16030,261838_at
AT1G16040,261839_at
AT1G16060,261794_at
AT1G16070,261840_at
AT1G16080,261793_at
AT1G16090,261836_at
AT1G16130,257478_at
AT1G16150,257479_at
AT1G16160,261842_at
AT1G16170,261791_at
AT1G16180,261843_at
AT1G16190,262708_at
AT1G16210,262710_at
AT1G16220,262702_at
AT1G16240,262709_at
AT1G16260,262705_at
AT1G16270;AT1G79570,262934_s_at
AT1G16280,262706_at
AT1G16290,262707_at
AT1G16310,262751_at
AT1G16330,262752_at
AT1G16340,262753_at
AT1G16350,262754_at
AT1G16360,262755_at
AT1G16370,262756_at
AT1G16380,262757_at
AT1G16390,262730_at
AT1G16410;AT1G16400,262717_s_at
AT1G16420,262731_at
AT1G16440,262732_at
AT1G16460,262712_at
AT1G16470,262716_at
AT1G16480,262701_at
AT1G16490,262715_at
AT1G16500,262711_at
AT1G16510,262703_at
AT1G16520,262713_at
AT1G16530,262704_at
AT1G16540,246325_at
AT1G16560,246320_at
AT1G16570,246351_at
AT1G16590,246326_at
AT1G16610,246324_at
AT1G16640,246321_at
AT1G16650,246350_at
AT1G16670,246327_at
AT1G16680,246322_at
AT1G16690,246323_at
AT1G16700;AT1G79010,264097_s_at
AT1G16705,255768_at
AT1G16710,255762_at
AT1G16720,255764_at
AT1G16730,255763_at
AT1G16740,255767_at
AT1G16750,255766_at
AT1G16760,255765_at
AT1G16770,255761_at
AT1G16780,255760_at
AT1G16790,255759_at
AT1G16800,255758_at
AT1G16810,256113_at
AT1G16820,256111_at
AT1G16830,256107_at
AT1G16840,256117_at
AT1G16850,256114_at
AT1G16858;AT1G16860,256116_at
AT1G16870,256106_at
AT1G16880,256115_at
AT1G16890;AT1G78870,264303_s_at
AT1G16900,256110_at
AT1G16910,256105_at
AT1G16920,256112_at
AT1G16940,256108_at
AT1G16950,256109_at
AT1G16970,256118_at
AT1G16980,256104_at
AT1G17000,262535_at
AT1G17010,262527_at
AT1G17020,262482_at
AT1G17040,262534_at
AT1G17050,262526_at
AT1G17060,262525_at
AT1G17070,262524_at
AT1G17080,262481_at
AT1G17090,262533_at
AT1G17100,262536_at
AT1G17110,262523_at
AT1G17120,262522_at
AT1G17130,262521_at
AT1G17140,262538_at
AT1G17145,262512_at
AT1G17150,262520_at
AT1G17160,262519_at
AT1G17170,262518_at
AT1G17180,262517_at
AT1G17190,262516_at
AT1G17200,262539_at
AT1G17210,262532_at
AT1G17220,262483_at
AT1G17230,262531_at
AT1G17240,262530_at
AT1G17250,262529_at
AT1G17260,262528_at
AT1G17280;AT5G50430,262537_s_at
AT1G17290;AT1G72330,260847_s_at
AT1G17300,260846_at
AT1G17310,260845_at
AT1G17330,261029_at
AT1G17340,261060_at
AT1G17350,261087_at
AT1G17360,261031_at
AT1G17370,261040_at
AT1G17380,261033_at
AT1G17390,261035_at
AT1G17410,261030_at
AT1G17420,261037_at
AT1G17430,261032_at
AT1G17440,261041_at
AT1G17455,261039_at
AT1G17460,261086_at
AT1G17470,261036_at
AT1G17480,261085_at
AT1G17490,261038_at
AT1G17500,260731_at
AT1G17510,260682_at
AT1G17520,260732_at
AT1G17530,260687_at
AT1G17540,260737_at
AT1G17545,260710_at
AT1G17550,260712_at
AT1G17560,260683_at
AT1G17580,260711_at
AT1G17590,260684_at
AT1G17600,260734_at
AT1G17610,260735_at
AT1G17615,260713_at
AT1G17620,260686_at
AT1G17630,260736_at
AT1G17640,260733_at
AT1G17650,260685_at
AT1G17665,260688_at
AT1G17680,259397_at
AT1G17690,259406_at
AT1G17700,259398_at
AT1G17710,259399_at
AT1G17720,259404_at
AT1G17730,259402_at
AT1G17744,259405_at
AT1G17745,259403_at
AT1G17750,259400_at
AT1G17760,259401_at
AT1G17790,255906_at
AT1G17800,255896_at
AT1G17810,255905_at
AT1G17830,255900_at
AT1G17840,255889_at
AT1G17850,255890_at
AT1G17860,255904_at
AT1G17870,255891_at
AT1G17880,255902_at
AT1G17890,255901_at
AT1G17910,255892_at
AT1G17920,255907_at
AT1G17930,255898_at
AT1G17950,255903_at
AT1G17960,255893_at
AT1G17970,255899_at
AT1G17980,255894_at
AT1G18010;AT1G18000,255908_s_at
AT1G18020;AT1G17990,255895_at
AT1G18030,255910_at
AT1G18040,255909_at
AT1G18050,256126_at
AT1G18060,256076_at
AT1G18070,256119_at
AT1G18080,256072_at
AT1G18090,256077_at
AT1G18100,256073_at
AT1G18130,256120_at
AT1G18140,256128_at
AT1G18150,256075_at
AT1G18160,256121_at
AT1G18170,256130_at
AT1G18180,256122_at
AT1G18190,256123_at
AT1G18210,256129_at
AT1G18220,256124_at
AT1G18250,256125_at
AT1G18260,256074_at
AT1G18270,261674_at
AT1G18280,261673_at
AT1G18290,261675_at
AT1G18310,261665_at
AT1G18320;AT3G10110,261664_s_at
AT1G18330,261663_at
AT1G18340,261671_at
AT1G18350,261662_at
AT1G18360,261661_at
AT1G18370,261660_at
AT1G18380,261719_at
AT1G18390,261718_at
AT1G18400,261717_at
AT1G18410,261716_at
AT1G18440,261666_at
AT1G18450,261672_at
AT1G18460,261667_at
AT1G18470,261677_at
AT1G18480,261676_at
AT1G18485,261715_at
AT1G18490,261669_at
AT1G18500,261668_at
AT1G18510,261714_at
AT1G18520,261670_at
AT1G18530,255772_at
AT1G18540,255776_at
AT1G18550,255771_at
AT1G18560,255770_at
AT1G18570,255753_at
AT1G18580,255780_at
AT1G18590,255773_at
AT1G18600,255775_at
AT1G18610,255769_at
AT1G18620,255774_at
AT1G18630,255777_at
AT1G18640,255778_at
AT1G18650,255779_at
AT1G18660,261376_at
AT1G18670,261427_at
AT1G18680,261426_at
AT1G18690,261404_at
AT1G18700,261424_at
AT1G18710,261431_at
AT1G18720,261379_at
AT1G18730,261422_at
AT1G18740,261405_at
AT1G18750,261423_at
AT1G18800,261406_at
AT1G18810,261407_at
AT1G18830,261430_at
AT1G18840,261421_at
AT1G18850,261377_at
AT1G18860,261429_at
AT1G18870,261428_at
AT1G18880,261425_at
AT1G18890,261378_at
AT1G18900,259461_at
AT1G18910,259472_at
AT1G18930;AT3G29440;AT3G44390;AT4G12426;AT3G47165;AT5G33315;AT5G26590;AT3G42883;AT1G12935;AT5G28466;AT2G03080;AT3G50490;AT2G04140;AT2G04130;AT5G56605;AT4G17820;AT4G20180,266769_s_at
AT1G18940,259462_at
AT1G18950,259463_at
AT1G18970,259481_at
AT1G18980,259478_at
AT1G18990,259464_at
AT1G19000,259476_at
AT1G19010,259480_at
AT1G19020,259479_at
AT1G19025,259473_at
AT1G19030,259465_at
AT1G19040,259471_at
AT1G19050,259466_at
AT1G19060,259467_at
AT1G19090,259482_at
AT1G19100,259469_at
AT1G19110,259470_at
AT1G19120,259477_at
AT1G19130,259474_at
AT1G19140,259475_at
AT1G19150,256015_at
AT1G19160,256037_at
AT1G19170,256038_at
AT1G19180,256017_at
AT1G19190,256039_at
AT1G19200,256014_at
AT1G19210,256009_at
AT1G19220,256010_at
AT1G19230,256011_at
AT1G19240,256016_at
AT1G19250,256012_at
AT1G19270,256013_at
AT1G19290,260654_at
AT1G19300,260666_at
AT1G19310,260671_at
AT1G19320,260655_at
AT1G19330,260673_at
AT1G19340,260669_at
AT1G19360,260665_at
AT1G19370,260674_at
AT1G19380,260656_at
AT1G19390,260657_at
AT1G19410,260658_at
AT1G19430,260675_at
AT1G19440,260667_at
AT1G19450,260676_at
AT1G19470;AT1G19460,260659_s_at
AT1G19480,260672_at
AT1G19485,260660_at
AT1G19500,260661_at
AT1G19510,260664_at
AT1G19520,260663_at
AT1G19520,260670_at
AT1G19530,260668_at
AT1G19540,260662_at
AT1G19570;AT1G19550,261149_s_at
AT1G19580,261148_at
AT1G19600,261136_at
AT1G19610,261135_at
AT1G19620,261146_at
AT1G19630,261134_at
AT1G19640,261150_at
AT1G19650,261151_at
AT1G19660;AT1G75380,261144_s_at
AT1G19670,255786_at
AT1G19680,261140_at
AT1G19690,261147_at
AT1G19700,261139_at
AT1G19710,261138_at
AT1G19715,261133_at
AT1G19730,261145_at
AT1G19740,261141_at
AT1G19750;AT1G27840,245764_s_at
AT1G19750;AT1G27840,261644_s_at
AT1G19770,261143_at
AT1G19780,261142_at
AT1G19800,261132_at
AT1G19830,261137_at
AT1G19835,261131_at
AT1G19850,255782_at
AT1G19860,255784_at
AT1G19870,255783_at
AT1G19880,255781_at
AT1G19890,255815_at
AT1G19900,255814_at
AT1G19910;AT1G75630,262924_s_at
AT1G19920,255785_at
AT1G19930,255813_at
AT1G19940,255756_at
AT1G19950,261223_at
AT1G19960,261221_at
AT1G19970,261220_at
AT1G19980,261219_at
AT1G20010,261230_at
AT1G20020,261218_at
AT1G20030,261248_at
AT1G20050,261228_at
AT1G20070,261247_at
AT1G20080,261246_at
AT1G20090,261229_at
AT1G20100,261225_at
AT1G20110,261231_at
AT1G20120,261222_at
AT1G20135,261245_at
AT1G20150,261244_at
AT1G20160,261224_at
AT1G20180,261243_at
AT1G20190,261226_at
AT1G20200,261227_at
AT1G20220,261232_at
AT1G20230,261277_at
AT1G20270,255883_at
AT1G20280,255882_x_at
AT1G20290,255914_at
AT1G20300,255888_at
AT1G20310,255884_at
AT1G20330,255885_at
AT1G20340,255886_at
AT1G20350,255941_at
AT1G20370,255887_at
AT1G20380,255940_at
AT1G20390,259573_at
AT1G20400,259572_at
AT1G20410,259571_at
AT1G20430,259515_at
AT1G20440,259570_at
AT1G20450,259516_at
AT1G20480,259569_at
AT1G20490,259568_at
AT1G20510,259518_at
AT1G20520,259566_at
AT1G20530,259565_at
AT1G20540,259564_at
AT1G20550,259539_at
AT1G20560,259545_at
AT1G20575,259542_at
AT1G20580,259543_at
AT1G20590;AT1G20610,259563_s_at
AT1G20620,259544_at
AT1G20630,259517_at
AT1G20640,259540_at
AT1G20650,259541_at
AT1G20670,256078_at
AT1G20680,256079_at
AT1G20690,256080_at
AT1G20693,256091_at
AT1G20696,256092_at
AT1G20700,256081_at
AT1G20720,256082_at
AT1G20730,256083_at
AT1G20750,256084_at
AT1G20760,256085_at
AT1G20770,256086_at
AT1G20780,256094_at
AT1G20800,256087_at
AT1G20810,256088_at
AT1G20823,256093_at
AT1G20830,256089_at
AT1G20840,262797_at
AT1G20850,262796_at
AT1G20860,262855_at
AT1G20870,262854_at
AT1G20880,262804_at
AT1G20890,262853_at
AT1G20900,262805_at
AT1G20910,262852_at
AT1G20920,262851_at
AT1G20930,262802_at
AT1G20940,257464_at
AT1G20950,262806_at
AT1G20960,262800_at
AT1G20980,262798_at
AT1G21000,262803_at
AT1G21010,262801_at
AT1G21050,261456_at
AT1G21060,261451_at
AT1G21065,261457_at
AT1G21070,261455_at
AT1G21080,261458_at
AT1G21090,261454_at
AT1G21100,261459_at
AT1G21110;AT1G21120,261450_s_at
AT1G21120,261449_at
AT1G21130,261453_at
AT1G21140,261448_at
AT1G21160,261447_at
AT1G21170,261446_at
AT1G21190,259551_at
AT1G21200,259562_at
AT1G21210,259557_at
AT1G21220,259554_at
AT1G21230,259558_at
AT1G21240,259559_at
AT1G21250,259561_at
AT1G21270,259560_at
AT1G21290,259555_at
AT1G21300,259556_at
AT1G21310,259553_x_at
AT1G21320,259552_at
AT1G21340,260925_at
AT1G21350,260872_at
AT1G21360,260926_at
AT1G21370,260899_at
AT1G21380,260880_at
AT1G21400;AT5G34780,260900_s_at
AT1G21410,260875_at
AT1G21430,260901_at
AT1G21440,260902_at
AT1G21450,260878_at
AT1G21460,260876_at
AT1G21480,260879_at
AT1G21500,260877_at
AT1G21510,260918_at
AT1G21540,260921_at
AT1G21550,260881_at
AT1G21560,260922_at
AT1G21570,260923_at
AT1G21580,260873_at
AT1G21590,260924_at
AT1G21600,262502_at
AT1G21610,262487_at
AT1G21630,262492_at
AT1G21640,262506_at
AT1G21650,262491_at
AT1G21660,262493_at
AT1G21670,262503_at
AT1G21680,262505_at
AT1G21690,262501_at
AT1G21700,262484_at
AT1G21710,262498_at
AT1G21720,262497_at
AT1G21730,262485_at
AT1G21740,262486_at
AT1G21750,262504_at
AT1G21760,262500_at
AT1G21770,262499_at
AT1G21780,262495_at
AT1G21790,262496_at
AT1G21810,262494_at
AT1G21830,262489_at
AT1G21830,262488_at
AT1G21840,262490_at
AT1G21850,260848_at
AT1G21860,260849_at
AT1G21870,260850_at
AT1G21880,260857_at
AT1G21890,260851_at
AT1G21900,260852_at
AT1G21910,260856_at
AT1G21920,260855_at
AT1G21930;AT3G42150,252789_s_at
AT1G21950,260853_at
AT1G21970,260854_at
AT1G21980,255959_at
AT1G22010,255976_at
AT1G22015,255956_at
AT1G22020,255946_at
AT1G22030,255955_at
AT1G22040,255947_at
AT1G22050,255951_at
AT1G22060,255948_at
AT1G22070,255953_at
AT1G22080,255949_at
AT1G22090,255954_at
AT1G22110,255950_at
AT1G22130,255952_at
AT1G22140,255960_at
AT1G22150,255958_at
AT1G22160,255957_at
AT1G22170,255924_at
AT1G22180,255923_at
AT1G22190,255926_at
AT1G22200,255925_at
AT1G22210,255922_at
AT1G22240,255921_at
AT1G22270,255968_at
AT1G22275,255964_at
AT1G22280,255967_at
AT1G22290,255965_at
AT1G22300,255966_at
AT1G22310,255963_at
AT1G22330,255962_at
AT1G22330,255969_at
AT1G22340,255961_at
AT1G22360,255942_at
AT1G22370,255943_at
AT1G22380,261923_at
AT1G22400,261934_at
AT1G22410,261933_at
AT1G22420,261932_at
AT1G22430,261931_at
AT1G22440,261930_at
AT1G22450,261939_at
AT1G22460,261929_at
AT1G22480,261928_at
AT1G22490,261941_at
AT1G22500,261927_at
AT1G22510,261938_at
AT1G22520,261940_at
AT1G22530,261926_at
AT1G22540,261925_at
AT1G22550,261924_at
AT1G22570,261937_at
AT1G22590,261942_at
AT1G22600,261936_at
AT1G22610,261935_at
AT1G22620,264197_at
AT1G22630,264201_at
AT1G22640,264210_at
AT1G22650,264200_at
AT1G22660,264212_at
AT1G22670,264196_at
AT1G22690,264195_at
AT1G22700,264199_at
AT1G22710,264204_at
AT1G22720,264194_at
AT1G22730,264206_at
AT1G22740,264209_at
AT1G22750,264207_at
AT1G22760,264208_at
AT1G22770,264211_at
AT1G22780,264203_at
AT1G22790,264205_at
AT1G22800,264198_at
AT1G22810,264202_at
AT1G22830,264749_at
AT1G22840,264727_at
AT1G22850,264728_at
AT1G22860,264776_at
AT1G22870,264750_at
AT1G22880,264775_at
AT1G22885,264725_at
AT1G22890,264774_at
AT1G22900,264773_at
AT1G22910,257413_at
AT1G22920,264724_at
AT1G22930,264772_at
AT1G22940,264771_at
AT1G22960,264723_at
AT1G22970,264722_at
AT1G22985,264726_at
AT1G22990,264729_at
AT1G23000,264721_at
AT1G23010,264752_at
AT1G23020,264751_at
AT1G23030,264770_at
AT1G23040,264894_at
AT1G23050,264889_at
AT1G23060,264902_at
AT1G23070,264888_at
AT1G23080,264900_at
AT1G23090,264901_at
AT1G23100,264895_at
AT1G23120,264887_at
AT1G23130,264899_at
AT1G23140,264893_at
AT1G23160,264892_at
AT1G23180,264890_at
AT1G23190,264903_at
AT1G23200,264891_at
AT1G23205,264898_at
AT1G23210,264896_at
AT1G23220,264897_at
AT1G23230,263037_at
AT1G23240,262987_at
AT1G23250,263011_at
AT1G23260,262990_at
AT1G23270,263038_at
AT1G23280,263039_at
AT1G23290,262985_s_at
AT1G23300,263040_at
AT1G23310,262988_at
AT1G23320,263041_at
AT1G23330,263010_at
AT1G23340,263042_at
AT1G23350,263043_at
AT1G23360,263044_at
AT1G23380,263013_at
AT1G23390,262986_at
AT1G23400,263014_at
AT1G23410,263016_at
AT1G23420,262989_at
AT1G23440,263015_at
AT1G23450,262423_at
AT1G23470;AT1G23460,265174_s_at
AT1G23480,265175_at
AT1G23490,265187_at
AT1G23510,265181_at
AT1G23520,265176_at
AT1G23530,265173_at
AT1G23540,265178_at
AT1G23550,257401_at
AT1G23560,265186_at
AT1G23570,257402_at
AT1G23580,265163_at
AT1G23590,265180_at
AT1G23600,265164_at
AT1G23610,265165_at
AT1G23630,265177_at
AT1G23640,265166_at
AT1G23650,265179_at
AT1G23670,265185_at
AT1G23680,265167_at
AT1G23690,257399_at
AT1G23700,265168_at
AT1G23710,265184_at
AT1G23720,265169_x_at
AT1G23730,265170_at
AT1G23740,265182_at
AT1G23750,265183_at
AT1G23760,265131_at
AT1G23780,265190_at
AT1G23790,265171_at
AT1G23800,265188_at
AT1G23820,265172_at
AT1G23830,265132_at
AT1G23840,265189_at
AT1G23850,263032_at
AT1G23860,263035_at
AT1G23870,263019_at
AT1G23880,263020_at
AT1G23890,263036_at
AT1G23910,263021_at
AT1G23940;AT1G23900,263022_s_at
AT1G23960,263023_at
AT1G23970;AT1G23950,263033_s_at
AT1G23980,263024_at
AT1G23990,263025_at
AT1G24000,263026_at
AT1G24010,263027_at
AT1G24020,263034_at
AT1G24030,263028_at
AT1G24040,257459_at
AT1G24050,263029_at
AT1G24060,263030_at
AT1G24070,263031_at
AT1G24090,264868_at
AT1G24100,264873_at
AT1G24110,264863_at
AT1G24120,264865_at
AT1G24140,264866_at
AT1G24150,264867_at
AT1G24170,264857_at
AT1G24180,264871_at
AT1G24190,264858_at
AT1G24210,264870_at
AT1G24240,264874_at
AT1G24250;AT1G23810,257400_s_at
AT1G24260,264872_at
AT1G24280,264859_at
AT1G24290,264860_at
AT1G24310,264864_at
AT1G24320,264861_at
AT1G24330,264862_at
AT1G24340,257410_at
AT1G24350,264869_at
AT1G24360,265026_at
AT1G24390,265017_at
AT1G24400,265002_at
AT1G24420,265016_at
AT1G24430,265014_at
AT1G24440,265023_at
AT1G24450,265027_at
AT1G24460,265013_at
AT1G24470,265012_at
AT1G24490,265011_at
AT1G24510,265010_at
AT1G24520,265022_at
AT1G24530,265028_at
AT1G24540,265020_at
AT1G24575,265025_at
AT1G24600,265024_at
AT1G24610,265021_at
AT1G24620,257405_at
AT1G24625,265029_at
AT1G24640,265015_at
AT1G24650,265009_at
AT1G24706,245649_at
AT1G24735,245650_at
AT1G24764,245645_at
AT1G24822;AT1G25097;AT1G24996,245638_s_at
AT1G24881;AT1G24800;AT1G25055;AT1G25141;AT1G25211,245651_s_at
AT1G24938,245648_at
AT1G24938;AT4G03979;AT3G43070;AT1G44850;AT2G10390;AT1G35100;AT5G36035,252727_s_at
AT1G25112;AT1G24851;AT1G25025;AT1G25180,245646_x_at
AT1G25155;AT5G57890;AT1G25083;AT1G24909;AT1G25220;AT1G24807,247864_s_at
AT1G25230,245637_at
AT1G25240,245636_at
AT1G25250,245635_at
AT1G25260,245639_at
AT1G25270,245634_at
AT1G25275,245642_at
AT1G25280,245633_at
AT1G25290,245632_at
AT1G25320,245644_at
AT1G25330,245640_at
AT1G25340,245643_at
AT1G25350,245631_at
AT1G25360,245630_at
AT1G25370,245641_at
AT1G25375,255743_at
AT1G25380,255736_at
AT1G25390,255740_at
AT1G25400,255733_at
AT1G25410,255741_at
AT1G25420,255737_at
AT1G25450,255732_at
AT1G25460,255730_at
AT1G25472;AT1G25470,255729_at
AT1G25490,255731_at
AT1G25500,255728_at
AT1G25510,255727_at
AT1G25520,255735_at
AT1G25530,255726_at
AT1G25540,255725_at
AT1G25550,255734_at
AT1G25560,255742_at
AT1G25570,255738_at
AT1G25580,255739_at
AT1G25682;AT1G25988,245751_s_at
AT1G26090,245815_at
AT1G26100,245818_at
AT1G26110,245822_at
AT1G26130,245846_at
AT1G26150,245845_at
AT1G26160,245817_at
AT1G26170,245844_at
AT1G26190,245878_at
AT1G26210,245816_at
AT1G26220,245877_at
AT1G26230,245876_at
AT1G26240,245875_at
AT1G26260,245873_at
AT1G26270,245821_at
AT1G26290,245871_at
AT1G26300,245870_at
AT1G26300,245872_at
AT1G26310,245819_at
AT1G26320,245820_at
AT1G26330,245869_at
AT1G26340,261011_at
AT1G26350,261010_at
AT1G26370,261008_at
AT1G26380,261021_at
AT1G26390,261020_at
AT1G26400,261007_at
AT1G26410,261006_at
AT1G26420,261005_at
AT1G26440,261013_at
AT1G26450,261004_at
AT1G26460,261014_at
AT1G26470,261019_at
AT1G26480,261015_at
AT1G26500,261003_at
AT1G26520,261002_at
AT1G26530,261001_at
AT1G26540,261000_at
AT1G26550,261018_at
AT1G26560,261016_at
AT1G26570,261017_at
AT1G26580,260999_at
AT1G26590,260998_at
AT1G26600,261012_at
AT1G26610,260997_at
AT1G26620,261028_at
AT1G26630,261270_at
AT1G26640,261258_at
AT1G26650,261273_at
AT1G26660,261259_at
AT1G26665,261272_at
AT1G26670,261276_at
AT1G26680,261260_at
AT1G26690,261269_at
AT1G26700,261275_at
AT1G26710,261264_at
AT1G26730,261261_at
AT1G26740,261268_at
AT1G26750,261267_at
AT1G26760,261262_at
AT1G26770,261266_at
AT1G26780,261274_at
AT1G26790,261263_at
AT1G26795,261271_at
AT1G26800,261265_at
AT1G26820,263689_at
AT1G26830,263685_at
AT1G26840,263681_at
AT1G26850,263692_at
AT1G26860,263682_at
AT1G26870,263683_at
AT1G26880,263691_at
AT1G26900,263684_at
AT1G26910,263686_at
AT1G26920,263688_at
AT1G26930,263680_at
AT1G26940,263687_at
AT1G26960,263690_at
AT1G26970,265003_at
AT1G26990,265004_at
AT1G27000,264984_at
AT1G27030,264987_at
AT1G27040,264973_at
AT1G27050,264974_at
AT1G27060,257406_at
AT1G27070,264975_at
AT1G27080,264976_at
AT1G27090,264977_at
AT1G27100,257407_at
AT1G27120,264978_at
AT1G27130,264986_at
AT1G27140,264988_at
AT1G27150,264985_at
AT1G27160,264981_at
AT1G27170;AT1G27180,264979_s_at
AT1G27190,264980_at
AT1G27200,264989_at
AT1G27210,264990_at
AT1G27220,264982_at
AT1G27240,264983_at
AT1G27285,264496_at
AT1G27290,264445_at
AT1G27300,264447_at
AT1G27310,264446_at
AT1G27320,264448_at
AT1G27330;AT1G27350,264488_s_at
AT1G27340,264440_at
AT1G27360,264444_at
AT1G27370,264489_at
AT1G27380,264495_at
AT1G27385,264443_at
AT1G27390,264490_at
AT1G27400,264438_at
AT1G27410,264491_at
AT1G27430,264492_at
AT1G27435,264441_at
AT1G27440,264493_at
AT1G27450,264439_at
AT1G27460,264449_at
AT1G27461,264494_at
AT1G27480,264442_at
AT1G27510,264437_at
AT1G27520,262299_at
AT1G27530,262298_at
AT1G27550,262320_at
AT1G27570,262321_at
AT1G27580;AT1G27540,262319_s_at
