263031_at,CSLA10,
263032_at,NA,
263033_s_at,NA,
263034_at,MLP423,
263035_at,At-RSZ21,
263035_at,RSZ21,
263035_at,RSZP21,
263035_at,SRZ-21,
263035_at,SRZ21,
263036_at,NA,
263037_at,NA,
263038_at,NA,
263039_at,NA,
263040_at,NA,
263041_at,TAR1,
263042_at,NA,
263043_at,NA,
263044_at,MENG,
263044_at,MENG,
263045_at,NA,
263046_at,GRP3S,
263047_at,NA,
263048_s_at,NA,
263049_at,NA,
263050_at,ATVPS11,
263050_at,VPS11,
263051_s_at,NA,
263052_at,NA,
263053_at,NA,
263054_at,NA,
263055_at,NA,
263056_at,NA,
263057_at,NA,
263058_at,NA,
263059_at,NA,
263060_s_at,NA,
263061_at,NA,
263062_at,NA,
263063_s_at,NA,
263064_at,ATBZIP2,
263064_at,GBF5,
263064_at,bZIP2,
263065_at,ATMPK7,
263065_at,MPK7,
263065_at,ATMPK7,
263065_at,MPK7,
263066_at,NA,
263067_at,NA,
263068_at,NA,
263069_at,NA,
263070_at,NA,
263071_at,NA,
263072_at,NA,
263073_at,NA,
263074_at,HMGB4,
263074_at,NFD04,
263074_at,NFD4,
263075_at,NA,
263076_at,ATIRE1-2,
263076_at,IRE1-2,
263076_at,IRE1A,
263077_at,EMB2763,
263078_at,NA,
263079_at,NA,
263080_at,NA,
263081_at,BLH5,
263082_at,NA,
263083_at,ATPAP1,
263083_at,ATPAP12,
263083_at,PAP1,
263083_at,PAP12,
263084_at,NA,
263085_at,ARI2,
263085_at,ATARI2,
263086_at,NA,
263087_s_at,NA,
263088_at,NA,
263089_at,NA,
263090_at,NA,
263091_at,NA,
263092_at,NA,
263093_at,NA,
263094_at,NA,
263095_at,NA,
263096_at,AHB1,
263096_at,ARATH,
263096_at,ATGLB1,
263096_at,GLB1,
263096_at,HB1,
263096_at,NSHB1,
263097_at,PDV2,
263098_at,NA,
263099_at,NA,
263100_at,ATPOT1,
263100_at,AtPOT1a,
263101_s_at,NA,
263102_at,NA,
263103_at,NA,
263104_at,NA,
263105_at,NA,
263106_at,NA,
263107_at,CYP705A6,
263108_at,NA,
263109_at,NA,
263110_at,NA,
263111_s_at,NA,
263112_at,NA,
263113_at,NA,
263114_at,PSAD-2,
263115_at,NA,
263116_s_at,NA,
263117_at,NA,
263118_at,MCCA,
263119_at,AtTRM82,
263119_at,TRM82,
263120_at,CYP708A3,
263121_at,NA,
263122_at,SPS1,
263122_at,SPS1,
263123_at,NA,
263124_at,NA,
263125_at,NA,
263126_at,NA,
263127_at,MSL6,
263128_at,BBX22,
263128_at,DBB3,
263128_at,LZF1,
263128_at,STH3,
263129_at,NA,
263130_at,POLD3,
263131_at,emb1473,
263132_at,NA,
263133_at,NA,
263134_at,ATRHM1,
263134_at,RHM1,
263134_at,ROL1,
263135_at,NA,
263136_at,ATTPS1,
263136_at,TPS1,
263137_at,ATGGH1,
263137_at,GGH1,
263138_at,NA,
263139_at,NA,
263140_at,NA,
263141_at,NA,
263142_at,NA,
263143_at,NA,
263144_at,NA,
263145_at,ATEXO70D2,
263145_at,EXO70D2,
263146_at,GLIP2,
263147_at,NA,
263148_at,NA,
263149_at,NA,
263150_at,NA,
263151_at,NA,
263152_at,ASIL1,
263153_s_at,NA,
263154_at,NA,
263155_at,TAF9,
263155_at,TAFII21,
263156_at,GOLD36,
263156_at,MVP1,
263157_at,ALDH7B4,
263158_at,NF-YA5,
263158_at,NFYA5,
263159_at,AT-RSH3,
263159_at,ATRSH3,
263159_at,RSH3,
263159_at,AT-RSH3,
263159_at,ATRSH3,
263159_at,RSH3,
263160_at,UBP1A,
263160_at,UBP1A,
263161_at,NA,
263162_at,NA,
263163_at,FZL,
263164_at,NA,
263165_at,SPI,
263166_at,NA,
263167_at,NA,
263168_at,NA,
263169_at,NA,
263170_at,PEX6,
263171_at,ATCCX4,
263171_at,CCX4,
263172_at,CID3,
263173_at,ATBRXL3,
263173_at,BRX-LIKE3,
263174_at,ESP,
263174_at,ESR,
263174_at,TASTY,
263175_at,NA,
263176_at,UGT2,
263176_at,UGT75B2,
263177_at,NA,
263178_at,NA,
263179_at,NA,
263180_at,NSH2,
263180_at,URH2,
263181_at,NA,
263182_at,NA,
263183_at,ATGSL06,
263183_at,ATGSL6,
263183_at,CALS1,
263183_at,GSL06,
263183_at,GSL6,
263184_at,UGT1,
263184_at,UGT75B1,
263185_at,NA,
263186_at,NA,
263187_at,NA,
263188_at,NA,
263189_at,NA,
263190_at,NA,
263191_at,NA,
263192_at,ACC1,
263192_at,AT-ACC1,
263192_at,EMB22,
263192_at,GK,
263192_at,GSD1,
263192_at,PAS3,
263193_at,NA,
263194_at,NA,
263195_at,NA,
263196_at,NA,
263197_at,NA,
263198_at,GLIP3,
263199_at,ATHEX3,
263199_at,HEXO2,
263200_at,EMB3101,
263201_at,APS2,
263202_at,5PTASE13,
263202_at,AT5PTASE13,
263203_at,chr31,
263204_at,chr31,
263205_at,ATSYTE,
263205_at,NTMC2T2.1,
263205_at,NTMC2TYPE2.1,
263205_at,SYT5,
263205_at,SYTE,
263206_at,NA,
263207_at,XET,
263207_at,XTH33,
263208_at,ZFP5,
263209_at,NA,
263210_at,NA,
263211_at,GLP7,
263212_at,emb2004,
263213_at,AtG3Pp3,
263213_at,G3Pp3,
263214_at,NA,
263215_at,NA,
263216_s_at,NA,
263217_at,NA,
263218_at,HERK2,
263219_at,NA,
263220_at,EMB2279,
263220_at,EMB88,
263221_at,HSR8,
263221_at,MUR4,
263221_at,UXE1,
263222_at,NA,
263223_at,NA,
263224_at,NA,
263225_at,AR411,
263225_at,ATWRKY14,
263225_at,WRKY14,
263226_at,NA,
263227_at,NA,
263228_at,NA,
263229_s_at,NA,
263230_at,NA,
263231_at,UGT74E2,
263232_at,NA,
263233_at,NA,
263234_at,NA,
263235_at,PP2A-2,
263236_at,ARR4,
263236_at,ATRR1,
263236_at,IBC7,
263236_at,MEE7,
263237_at,NA,
263238_at,NA,
263239_at,ASE1,
263239_at,ATASE,
263239_at,ATASE1,
263240_s_at,NA,
263241_at,ADC1,
263241_at,ARGDC,
263241_at,ARGDC1,
263241_at,SPE1,
263242_at,GUN1,
263243_at,GLX2-5,
263244_at,NA,
263245_at,DOR,
263246_at,NA,
263247_at,NA,
263248_at,ATNTH1,
263248_at,ATNTH1,
263249_at,ADS2,
263249_at,DS2,
263250_at,NA,
263251_at,NA,
263252_at,STH,
263253_at,NA,
263254_x_at,NA,
263255_at,NA,
263256_at,ATCPISCA,
263256_at,CPISCA,
263257_at,AtPol{lambda},
263257_at,Pol{lambda},
263258_at,ATNAT8,
263258_at,NAT8,
263259_at,ATPUB18,
263259_at,PUB18,
263260_at,OTS2,
263260_at,ULP1C,
263261_at,NA,
263262_at,NA,
263263_at,NA,
263264_at,HTA8,
263265_at,NA,
263266_at,NA,
263267_at,NA,
263268_at,NA,
263269_at,NA,
263270_at,NA,
263271_s_at,NA,
263272_at,NA,
263273_x_at,NA,
263274_at,CRCK3,
263275_at,ALDH6B2,
263276_at,CYP705A13,
263277_at,NA,
263278_at,DRP3B,
263279_x_at,NA,
263280_x_at,NA,
263281_at,NA,
263282_at,NA,
263283_at,NA,
263284_at,CASP1,
263285_at,DOT1,
263286_at,NA,
263287_at,NA,
263288_at,NA,
263289_at,NA,
263290_at,NA,
263291_at,NA,
263292_at,NA,
263293_x_at,NA,
263294_at,NA,
263295_at,AGL44,
263295_at,ANR1,
263296_at,NA,
263297_at,ARFB1A,
263297_at,ATARFB1A,
263298_at,AtTic21,
263298_at,CIA5,
263298_at,PIC1,
263298_at,TIC21,
263299_s_at,NA,
263300_at,NA,
263301_x_at,NA,
263302_at,NA,
263303_at,NA,
263304_at,NA,
263305_at,ATBPC1,
263305_at,BBR,
263305_at,BPC1,
263306_at,SCPL43,
263307_at,NA,
263308_at,NA,
263309_at,NA,
263310_s_at,NA,
263311_at,NA,
263312_at,NA,
263313_at,NA,
263314_at,NA,
263315_at,NA,
263316_s_at,NA,
263317_s_at,NA,
263318_at,AtGDU4,
263318_at,GDU4,
263319_at,AtBOR1,
263319_at,BOR1,
263320_at,AtGolS1,
263320_at,GolS1,
263321_at,ARF1A1C,
263322_at,RNEE/G,
263322_at,RNEE/G,
263322_at,RNEE/G,
263322_at,RNEE/G,
263323_at,NA,
263324_at,NA,
263325_at,XERICO,
263326_at,NA,
263327_at,NA,
263328_at,NA,
263329_at,NA,
263330_at,NA,
263331_at,NA,
263332_at,EMB2816,
263333_at,ATPI4K,
263333_at,PI4K,
263333_at,UBDK,
263333_at,ATPI4K,
263333_at,PI4K,
263333_at,UBDK,
263334_at,NA,
263335_x_at,NA,
263336_x_at,NA,
263337_at,NA,
263338_at,NA,
263339_at,NA,
263340_at,NA,
263341_at,NA,
263342_at,NA,
263343_at,NA,
263344_at,NA,
263345_s_at,NA,
263346_at,NA,
263347_at,NA,
263348_at,ACO3,
263349_at,CHR5,
263350_at,AGT,
263350_at,AGT1,
263350_at,SGAT,
263351_at,NA,
263352_at,NA,
263353_at,NA,
263354_at,NA,
263355_at,NA,
263356_at,UBA1A,
263357_s_at,NA,
263358_x_at,NA,
263359_at,ATLIP1,
263359_at,LIP1,
263360_at,RGF8,
263361_at,TET13,
263362_at,REME1,
263363_at,NA,
263364_at,MEF21,
263365_at,NA,
263366_at,NA,
263367_at,NA,
263368_at,NA,
263369_at,NA,
263370_at,NA,
263371_at,EDA27,
263371_at,NOP10,
263372_at,NA,
263373_at,NA,
263374_at,NA,
263375_s_at,NA,
263376_at,FLA6,
263377_at,ABI4,
263377_at,ATABI4,
263377_at,GIN6,
263377_at,ISI3,
263377_at,SAN5,
263377_at,SIS5,
263377_at,SUN6,
263378_at,ATHPP2C5,
263378_at,PP2C5,
263379_at,ATSZF2,
263379_at,CZF1,
263379_at,SZF2,
263379_at,ZFAR1,
263379_at,ATSZF2,
263379_at,CZF1,
263379_at,SZF2,
263379_at,ZFAR1,
263380_at,NA,
263381_at,AGL48,
263382_at,NA,
263383_at,NA,
263384_at,NA,
263385_at,ATEM6,
263385_at,EM6,
263385_at,GEA6,
263386_at,TBL28,
263387_at,TBL30,
263388_at,NA,
263389_at,NA,
263390_at,NA,
263391_at,ATMGD3,
263391_at,MGD3,
263391_at,MGDC,
263392_at,NA,
263393_at,NA,
263394_at,NA,
263395_at,ATTIM44-1,
263395_at,TIM44-1,
263396_at,NA,
263397_s_at,NA,
263398_at,AtRABA5d,
263398_at,RABA5d,
263399_at,NA,
263400_s_at,NA,
263401_at,NA,
263402_at,NA,
263403_at,ATDTX1,
263403_at,DTX1,
263403_at,TX1,
263404_s_at,NA,
263405_s_at,NA,
263406_at,AIR3,
263407_at,AtbZIP48,
263407_at,bZIP48,
263408_at,NA,
263409_at,NA,
263410_at,NA,
263411_at,NA,
263412_at,NA,
263413_at,ATBPC4,
263413_at,BBR,
263413_at,BPC4,
263413_at,ATBPC4,
263413_at,BBR,
263413_at,BPC4,
263414_at,NA,
263415_at,EMB2762,
263416_at,NA,
263417_at,DAZ1,
263418_at,NA,
263419_at,Kin3,
263419_at,Kin3,
263420_at,NA,
263421_at,EXL5,
263422_s_at,NA,
263423_at,NA,
263424_at,ARI7,
263424_at,ATARI7,
263425_at,EMB2289,
263425_at,SCY2,
263426_at,ATGPX2,
263426_at,GPX2,
263427_at,NA,
263428_at,ATUBP4,
263428_at,UBP4,
263429_at,AAT,
263429_at,ATAAT,
263429_at,MEE17,
263430_at,NA,
263431_at,NA,
263432_at,NA,
263433_at,ATIPS2,
263433_at,ATMIPS2,
263433_at,MIPS2,
263433_at,ATIPS2,
263433_at,ATMIPS2,
263433_at,MIPS2,
263434_at,PRS,
263434_at,PRS1,
263434_at,WOX3,
263435_at,NA,
263436_at,NA,
263437_at,ESB1,
263438_at,NA,
263439_at,ATEXO70H8,
263439_at,EXO70H8,
263440_at,ATEXO70H5,
263440_at,EXO70H5,
263441_at,NA,
263442_at,NA,
263443_at,KCS12,
263444_at,AGL46,
263445_at,NA,
263446_at,ATX1,
263446_at,SDG27,
263447_s_at,NA,
263448_at,EMA1,
263448_at,SAD2,
263448_at,URM9,
263449_at,NA,
263450_at,CPK24,
263451_at,NA,
263452_at,TPPE,
263453_at,NA,
263454_at,NA,
263455_at,NA,
263456_at,CSI1,
263456_at,POM2,
263457_at,CAMTA3,
263457_at,SR1,
263458_at,ATRAB-H1D,
263458_at,ATRAB6,
263458_at,ATRABH1D,
263458_at,RAB-H1D,
263458_at,RABH1d,
263459_at,NA,
263460_at,NA,
263461_at,NA,
263462_at,ARI11,
263462_at,ATARI11,
263463_at,ARI9,
263463_at,ATARI9,
263464_at,ARI10,
263464_at,ATARI10,
263465_at,NA,
263466_at,NA,
263467_at,NA,
263468_at,NA,
263469_at,ATCHX21,
263469_at,CHX21,
263470_at,ATMYO5,
263470_at,ATXIF,
263470_at,XIF,
263471_at,ATRAP,
263471_at,RAP,
263472_at,CNX2,
263473_at,UGT74D1,
263474_at,NA,
263475_at,NA,
263476_at,PARG1,
263476_at,TEJ,
263477_at,NA,
263478_at,EVR,
263478_at,SOBIR1,
263479_x_at,NA,
263480_at,ZIP7,
263481_at,RGF3,
263482_at,NA,
263483_at,AtHsp90.5,
263483_at,CR88,
263483_at,EMB1956,
263483_at,HSP90.5,
263483_at,Hsp88.1,
263484_at,PS2,
263485_at,ATVLN1,
263485_at,VLN1,
263486_at,NA,
263487_at,NA,
263488_at,MRL7-L,
263489_at,NA,
263490_at,MAX2,
263490_at,ORE9,
263490_at,PPS,
263491_at,ATPPC2,
263491_at,PPC2,
263492_at,NA,
263493_at,NA,
263494_at,GF14,
263494_at,GRF9,
263495_at,COR15B,
263496_at,TBL39,
263497_at,COR15,
263497_at,COR15A,
263498_at,LSH10,
263499_at,TTL3,
263499_at,VIT,
263500_s_at,NA,
263501_s_at,NA,
263502_s_at,NA,
263503_s_at,NA,
263504_s_at,NA,
263505_s_at,NA,
263506_s_at,NA,
263507_s_at,NA,
263508_s_at,NA,
263509_s_at,NA,
263510_s_at,NA,
263511_at,NA,
263512_at,NA,
263513_at,NA,
263514_at,NA,
263515_at,NA,
263516_at,ATRER1B,
263516_at,RER1B,
263517_at,RD2,
263518_at,NA,
263519_at,NA,
263520_at,NA,
263521_at,NA,
263522_at,NA,
263523_at,NA,
263524_x_at,NA,
263525_at,AGL61,
263525_at,DIA,
263526_at,NA,
263527_at,NA,
263528_at,NA,
263529_at,ARF3,
263529_at,ARL1,
263529_at,ATARL1,
263530_at,NA,
263531_s_at,NA,
263532_s_at,NA,
263533_at,AtTic55,
263533_at,TIC55-II,
263533_at,Tic55,
263534_at,NA,
263535_at,NA,
263536_at,ATWRKY60,
263536_at,WRKY60,
263537_at,ATCOL3,
263537_at,COL3,
263538_at,NA,
263539_at,TAT,
263539_at,TAT3,
263540_at,NA,
263541_at,NA,
263542_at,NA,
263543_at,ATPE11,
263543_at,PE11,
263544_at,APL4,
263545_at,NA,
263546_at,NA,
263547_at,NA,
263548_at,ATGRP7,
263548_at,CCR2,
263548_at,GR-RBP7,
263548_at,GRP7,
263549_at,ATRL2,
263549_at,MEE3,
263549_at,RSM1,
263550_at,NA,
263551_at,NA,
263552_x_at,EXT6,
263553_at,ATPAP10,
263553_at,PAP10,
263553_at,ATPAP10,
263553_at,PAP10,
263554_at,NA,
263555_at,NA,
263556_at,NA,
263557_at,BLH7,
263558_at,NA,
263559_at,NA,
263560_s_at,NA,
263561_at,NA,
263562_at,NA,
263563_at,NA,
263564_s_at,NA,
263565_at,FUT4,
263565_at,atfut4,
263566_at,NA,
263567_at,NA,
263568_at,NA,
263569_at,SMC3,
263569_at,TTN7,
263570_at,AAO3,
263570_at,AOdelta,
263570_at,At-AO3,
263570_at,AtAAO3,
263571_at,NA,
263572_at,NA,
263573_at,NA,
263574_at,NA,
263575_at,NA,
263576_at,NA,
263577_at,SSP,
263578_at,NA,
263579_at,NA,
263580_at,NA,
263581_at,NA,
263582_at,LYM2,
263583_at,IDH-II,
263583_at,IDH2,
263584_at,NAC036,
263584_at,anac036,
263585_at,NA,
263586_at,NA,
263587_at,ATVAMP712,
263587_at,VAMP712,
263588_s_at,NA,
263589_at,NA,
263590_at,NA,
263591_at,ATMAP65-6,
263591_at,MAP65-6,
263592_at,NA,
263593_at,EMB975,
263594_at,ATPAP7,
263594_at,PAP7,
263595_at,ATPAP8,
263595_at,PAP8,
263596_at,NA,
263597_at,NA,
263598_at,ATXTH27,
263598_at,EXGT-A3,
263598_at,XTH27,
263599_at,AHK4,
263599_at,ATCRE1,
263599_at,CRE1,
263599_at,WOL,
263599_at,WOL1,
263600_at,CHR35,
263600_at,DMS1,
263600_at,DRD1,
263601_s_at,NA,
263602_at,NA,
263603_at,NA,
263604_s_at,NA,
263605_at,NA,
263606_at,KCS9,
263607_at,NA,
263608_at,GR-RBP1,
263609_at,NA,
263610_at,NA,
263611_at,NA,
263612_at,MCM4,
263613_at,NA,
263614_at,NA,
263615_at,AtMYB100,
263615_at,MYB100,
263616_at,NA,
263617_at,NA,
263618_at,APC2,
263619_at,NA,
263620_at,NA,
263621_at,NRPB6B,
263621_at,NRPE6B,
263622_at,NA,
263623_at,NA,
263624_at,NA,
263625_at,NA,
263626_at,ATWRKY1,
263626_at,WRKY1,
263626_at,ZAP1,
263627_at,NA,
263628_at,FLA7,
263629_at,NA,
263630_at,NA,
263631_at,NA,
263632_at,NA,
263633_at,SCL21,
263634_at,NA,
263635_at,NA,
263636_at,NA,
263637_at,NA,
263638_at,NA,
263639_at,NA,
263640_at,NA,
263641_at,NA,
263642_at,NA,
263643_at,NA,
263644_at,NA,
263645_at,NA,
263646_at,NA,
263647_at,NA,
263648_at,NA,
263649_at,NA,
263650_at,NA,
263651_at,NA,
263652_at,NA,
263653_at,ERS2,
263654_at,NA,
263655_at,NA,
263656_at,IAA3,
263656_at,SHY2,
263657_at,CKL13,
263658_at,NA,
263659_at,NA,
263660_at,MPI7,
263660_at,MPIP7,
263660_at,PRA1.D,
263661_at,NA,
263662_at,NA,
263663_at,c-NAD-MDH1,
263664_at,AXR3,
263664_at,IAA17,
263665_at,NA,
263666_at,MAC3A,
263666_at,MAC3A,
263667_at,RPS15,
263668_at,NA,
263669_at,AT-PHH1,
263669_at,ATCRY2,
263669_at,CRY2,
263669_at,FHA,
263669_at,PHH1,
263669_at,AT-PHH1,
263669_at,ATCRY2,
263669_at,CRY2,
263669_at,FHA,
263669_at0,PHH1,
263670_at,NA,
263671_at,NA,
263672_at,NA,
263673_at,NA,
263674_at,NA,
263675_x_at,NA,
263676_at,CRB,
263676_at,CSP41B,
263676_at,HIP1.3,
263677_at,PDLP2,
263678_at,NA,
263679_at,EMB3108,
263679_at,RH22,
263680_at,NA,
263681_at,ATORC6,
263681_at,ORC6,
263682_at,NA,
263683_at,ANAC009,
263683_at,FEZ,
263684_at,NA,
263685_at,ATCUL3,
263685_at,ATCUL3A,
263685_at,CUL3,
263685_at,CUL3A,
263686_at,RPL10B,
263687_at,NA,
263688_at,NA,
263689_at,RNS3,
263690_at,AtHB23,
263690_at,HB23,
263691_at,NA,
263692_at,NA,
263693_at,ATPP2-A9,
263693_at,PP2-A9,
263694_at,NA,
263695_at,NA,
263696_at,AK-HSDH,
263697_at,NA,
263698_at,NA,
263699_at,KUP10,
263700_at,NA,
263701_at,HINT,
263702_at,NA,
263703_at,ATSRX,
263703_at,ATSRX,
263703_at,SRX,
263703_at,SRX,
263704_at,NA,
263705_at,IMPL1,
263706_s_at,NA,
263707_at,NA,
263708_at,NA,
263709_at,NA,
263710_at,NA,
263711_at,PIA1,
263711_at,PIA1,
263712_at,NFD6,
263713_at,NA,
263714_at,ALF1,
263714_at,HLS3,
263714_at,RTY,
263714_at,RTY1,
263714_at,SUR1,
263715_at,ATGLK1,
263715_at,GLK1,
263715_at,GPRI1,
263716_at,ATRPN1A,
263716_at,RPN1A,
263717_at,NAD-ME1,
263718_at,NF-YB7,
263719_at,NA,
263720_at,ATCHX15,
263720_at,CHX15,
263721_at,NA,
263722_at,GONST1,
263723_at,NA,
263724_at,NA,
263725_at,NA,
263726_at,ABCG5,
263727_at,ABH1,
263727_at,ATCBP80,
263727_at,CBP80,
263727_at,ENS,
263728_at,NA,
263729_at,NA,
263730_at,BGLU4,
263731_at,NA,
263732_at,ARL2,
263732_at,ATDJC39,
263732_at,GPS4,
263733_at,NA,
263734_at,ATNAT7,
263734_at,NAT7,
263735_s_at,NA,
263736_at,NA,
263737_at,NA,
263738_at,NA,
263739_at,NA,
263740_at,RALFL14,
263741_at,NA,
263742_at,NA,
263743_at,NA,
263744_at,NA,
263745_at,CHR34,
263746_at,NA,
263747_at,ATSAE2,
263747_at,EMB2764,
263747_at,SAE2,
263748_at,NA,
263749_at,NA,
263750_at,NA,
263751_at,NA,
263752_at,NA,
263753_at,LEA,
263754_at,NA,
263755_at,NA,
263756_at,UFD1,
263757_at,NA,
263758_s_at,NA,
263759_at,NA,
263760_at,ATSULA,
263760_at,GC1,
263760_at,SULA,
263761_at,FBA1,
263761_at,FBA1,
263761_at,FBA1,
263762_at,NA,
263763_at,NA,
263764_at,VHA-A2,
263765_at,ATSFH3,
263765_at,SFH3,
263765_at,ATSFH3,
263765_at,SFH3,
263766_at,NA,
263767_at,NA,
263768_x_at,NA,
263769_at,NA,
263770_at,NA,
263771_at,NA,
263772_at,ELF4-L3,
263773_at,XK-1,
263773_at,XK1,
263774_at,NA,
263775_at,CPC,
263776_s_at,NA,
263777_at,ATCNGC12,
263777_at,CNGC12,
263778_at,OXA1L,
263779_at,SPA1,
263780_at,SPA1,
263781_at,NA,
263782_at,NA,
263783_at,ATWRKY46,
263783_at,WRKY46,
263784_at,NA,
263785_at,SDH8,
263786_at,FIN219,
263786_at,JAR1,
263787_at,NA,
263788_at,NA,
263789_at,NA,
263790_at,NA,
263791_at,AHA5,
263791_at,HA5,
263792_at,NA,
263793_at,ATCSLC08,
263793_at,ATCSLC8,
263793_at,CSLC08,
263794_at,NA,
263795_at,ATCNGC14,
263795_at,CNGC14,
263796_at,AFR,
263797_at,ATWRKY17,
263797_at,WRKY17,
263798_at,UBP19,
263799_at,NA,
263800_at,NA,
263801_at,NA,
263802_at,NA,
263803_at,NA,
263804_at,NA,
263805_at,NA,
263806_at,NA,
263807_at,NA,
263808_at,NA,
263809_at,NA,
263810_at,NA,
263811_at,LACS8,
263812_at,NA,
263813_s_at,NA,
263814_at,NA,
263815_at,NA,
263816_at,NA,
263817_at,NA,
263818_at,NA,
263819_x_at,NA,
263820_at,NA,
263821_s_at,NA,
263822_at,NA,
263823_s_at,NA,
263824_at,NA,
263825_at,LAC5,
263826_at,NA,
263827_at,NA,
263828_at,NA,
263829_at,NA,
263830_at,NA,
263831_at,ATFER4,
263831_at,FER4,
263832_at,NA,
263833_at,NA,
263834_at,NA,
263835_at,NA,
263836_at,PYL6,
263836_at,RCAR9,
263837_at,NA,
263838_at,MAT3,
263839_at,ATMEMB11,
263839_at,MEMB11,
263840_at,NA,
263841_at,XTH32,
263842_at,NA,
263843_at,NA,
263844_at,NA,
263845_at,ATPAL1,
263845_at,PAL1,
263846_at,ATSIG6,
263846_at,SIG6,
263846_at,SIGF,
263846_at,SOLDAT8,
263847_at,NA,
263848_at,NA,
263849_at,NA,
263850_at,NA,
263851_at,NA,
263852_at,ATNUDT6,
263852_at,ATNUDX6,
263852_at,NUDT6,
263852_at,NUDX6,
263853_at,NA,
263854_at,NUDT5,
263854_at,atnudt5,
263855_at,NA,
263856_at,NA,
263857_at,NA,
263858_at,NA,
263859_at,NA,
263860_at,NA,
263861_at,AtLpxB,
263861_at,LpxB,
263862_at,DSPTP1E,
263862_at,IBR5,
263862_at,DSPTP1E,
263862_at,IBR5,
263862_at,DSPTP1E,
263862_at,IBR5,
263863_at,NA,
263864_at,CPZ,
263864_at,TRZ2,
263865_at,ABCB1,
263865_at,ATPGP1,
263865_at,PGP1,
263866_at,NA,
263867_at,GAMMA-TIP,
263867_at,GAMMA-TIP1,
263867_at,TIP1;1,
263868_at,ACR10,
263869_at,PROPEP6,
263870_at,RKP,
263871_at,RKP,
263872_at,CESA09,
263872_at,CESA9,
263873_at,NA,
263874_at,MGP1,
263875_at,2-Sep,
263876_at,ATRAB7A,
263876_at,ATRABG2,
263876_at,RAB7A,
263877_at,NA,
263878_s_at,NA,
263879_at,NA,
263880_at,NA,
263881_at,NA,
263882_at,ATRNR1,
263882_at,CLS8,
263882_at,R1,
263882_at,RNR1,
263883_at,NA,
263884_at,NA,
263885_at,NA,
263886_at,TKI1,
263887_at,NA,
263888_at,NA,
263889_at,ATNAP12,
263889_at,NAP12,
263890_at,NA,
263891_at,ATGSL08,
263891_at,ATGSL8,
263891_at,CHOR,
263891_at,GSL08,
263891_at,GSL8,
263892_at,ATMYB38,
263892_at,BIT1,
263892_at,MYB38,
263892_at,RAX2,
263893_at,NA,
263894_at,CYP96A5,
263895_at,NA,
263896_at,NA,
263897_at,ATSK1,
263897_at,SK1,
263897_at,ATSK1,
263897_at,SK1,
263897_at,ATSK1,
263897_at,SK1,
263897_at,ATSK1,
263897_at,SK1,
263898_at,SKIP6,
263899_at,EMB2219,
263900_at,NA,
263901_at,NA,
263902_at,APG10,
263902_at,HISN3,
263903_at,NA,
263904_at,ABCG34,
263904_at,ATPDR6,
263904_at,PDR6,
263905_at,AtcwINV4,
263905_at,cwINV4,
263906_at,ATFTSZ2-1,
263906_at,FTSZ2-1,
263907_at,ABI5,
263907_at,GIA1,
263908_at,NA,
263909_at,DML1,
263909_at,ROS1,
263910_at,NA,
263911_at,NA,
263912_at,BE3,
263912_at,SBE2.1,
263913_at,NA,
263914_at,AtGRF3,
263914_at,GRF3,
263915_at,NA,
263916_at,NA,
263917_at,HRD,
263918_at,ATPROT3,
263918_at,ProT3,
263919_at,NA,
263920_at,NA,
263921_at,NA,
263922_s_at,NA,
263923_at,NA,
263924_at,ENO2,
263924_at,LOS2,
263925_at,NA,
263926_at,ATEME1A,
263926_at,EME1A,
263927_s_at,NA,
263928_at,NA,
263929_at,NSH1,
263929_at,URH1,
263930_at,NA,
263931_at,NA,
263932_at,LOG2,
263933_s_at,NA,
263934_at,EDA12,
263935_at,PUB23,
263936_at,NA,
263937_at,NA,
263938_at,NA,
263939_at,ATTIM44-2,
263939_at,TIM44-2,
263940_at,CPK25,
263941_at,NA,
263942_at,FLA16,
263943_at,SAMTL,
263944_at,NA,
263945_at,NA,
263946_at,EMB3114,
263947_at,NA,
263948_at,ATNHL10,
263948_at,NHL10,
263948_at,YLS9,
263949_at,MMZ3,
263949_at,UEV1C,
263949_at,MMZ3,
263949_at,UEV1C,
263949_at,MMZ3,
263949_at,UEV1C,
263950_at,HVA22J,
263951_at,NHL12,
263952_s_at,NA,
263953_at,ATOFP15,
263953_at,OFP15,
263954_at,NA,
263955_at,ATE2FA,
263955_at,E2F3,
263956_at,BLH1,
263956_at,EDA29,
263957_at,NA,
263958_at,NA,
263959_at,NA,
263960_at,NA,
263961_at,NA,
263962_at,NA,
263963_at,NA,
263964_at,NA,
263965_at,NA,
263966_s_at,NA,
263967_at,NA,
263968_s_at,NA,
263969_at,UNE4,
263970_at,CYP718,
263971_at,AtRLP29,
263971_at,RLP29,
263972_at,NA,
263973_at,RPL16A,
263974_at,NA,
263975_at,NA,
263976_at,NA,
263977_at,NA,
263978_at,ATMBF1A,
263978_at,MBF1A,
263979_at,PDF1,
263980_at,NA,
263981_at,HLH1,
263981_at,PAR1,
263982_at,NA,
263983_at,NA,
263984_at,NA,
263985_at,NA,
263986_at,CSY3,
263987_at,NA,
263988_at,AGL5,
263988_at,SHP2,
263989_at,ATMPK20,
263989_at,MPK20,
263990_at,AtPP5,
263990_at,PAPP5,
263990_at,PP5,
263990_at,PP5.2,
